學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
20,國立東華大學,04111115,管理學院會計與資訊管理國際學士班,D 日,B 學士,20,112
20,國立東華大學,04121061,財務金融學系,D 日,B 學士,266,112
20,國立東華大學,04131059,企業管理學系,D 日,B 學士,237,112
20,國立東華大學,04131060,國際企業學系,D 日,B 學士,227,112
20,國立東華大學,04134054,公共行政學系,D 日,B 學士,167,112
20,國立東華大學,04191066,管理學院管理科學與財金國際學士學位學程,D 日,B 學士,100,112
20,國立東華大學,04211067,法律學系,D 日,B 學士,200,112
20,國立東華大學,05121069,生命科學系,D 日,B 學士,177,112
20,國立東華大學,05211094,自然資源與環境學系,D 日,B 學士,221,112
20,國立東華大學,05311071,化學系,D 日,B 學士,208,112
20,國立東華大學,05331072,物理學系,D 日,B 學士,245,112
20,國立東華大學,05411074,應用數學系,D 日,B 學士,292,112
20,國立東華大學,06131086,資訊工程學系,D 日,B 學士,536,112
20,國立東華大學,06134081,資訊管理學系,D 日,B 學士,248,112
20,國立東華大學,07112090,材料科學與工程學系,D 日,B 學士,244,112
20,國立東華大學,07141083,電機工程學系,D 日,B 學士,267,112
20,國立東華大學,07141085,光電工程學系,D 日,B 學士,197,112
20,國立東華大學,09231041,民族社會工作學士學位學程,D 日,B 學士,115,112
20,國立東華大學,10151091,觀光暨休閒遊憩學系,D 日,B 學士,206,112
20,國立東華大學,99999113,縱谷跨域書院學士學位學程,D 日,B 學士,59,112
21,國立暨南國際大學,01111001,國際文教與比較教育學系,D 日,B 學士,166,112
21,國立暨南國際大學,01111004,諮商心理與人力資源發展學系,D 日,B 學士,196,112
21,國立暨南國際大學,01111050,教育學院學士班,D 日,B 學士,90,112
21,國立暨南國際大學,01114010,教育政策與行政學系,D 日,B 學士,159,112
21,國立暨南國際大學,02221015,歷史學系,D 日,B 學士,166,112
21,國立暨南國際大學,02311014,外國語文學系,D 日,B 學士,187,112
21,國立暨南國際大學,02322013,中國語文學系,D 日,B 學士,198,112
21,國立暨南國際大學,03111016,經濟學系,D 日,B 學士,231,112
21,國立暨南國際大學,03141045,原住民文化產業與社會工作學士學位學程原住民族專班,D 日,B 學士,172,112
21,國立暨南國際大學,03143019,東南亞學系,D 日,B 學士,184,112
21,國立暨南國際大學,04121025,財務金融學系,D 日,B 學士,260,112
21,國立暨南國際大學,04131022,國際企業學系,D 日,B 學士,277,112
21,國立暨南國際大學,04131048,管理學院學士班,D 日,B 學士,168,112
21,國立暨南國際大學,04134020,公共行政與政策學系,D 日,B 學士,219,112
21,國立暨南國際大學,05311027,應用化學系,D 日,B 學士,220,112
21,國立暨南國際大學,06131030,資訊管理學系,D 日,B 學士,280,112
21,國立暨南國際大學,06131034,資訊工程學系,D 日,B 學士,258,112
21,國立暨南國際大學,06199049,科技學院學士班,D 日,B 學士,84,112
21,國立暨南國際大學,07112037,應用材料及光電工程學系,D 日,B 學士,219,112
21,國立暨南國際大學,07141031,電機工程學系,D 日,B 學士,291,112
21,國立暨南國際大學,07321035,土木工程學系,D 日,B 學士,169,112
21,國立暨南國際大學,09131056,護理學系,D 日,B 學士,48,112
21,國立暨南國際大學,09231038,社會政策與社會工作學系,D 日,B 學士,238,112
21,國立暨南國際大學,10151039,觀光休閒與餐旅管理學系,D 日,B 學士,322,112
28,國立臺北藝術大學,02111018,電影創作學系,D 日,B 學士,220,112
28,國立臺北藝術大學,02111019,動畫學系,D 日,B 學士,191,112
28,國立臺北藝術大學,02131003,美術學系,D 日,B 學士,276,112
28,國立臺北藝術大學,02151005,音樂學系,D 日,B 學士,268,112
28,國立臺北藝術大學,02151006,傳統音樂學系,D 日,B 學士,97,112
28,國立臺北藝術大學,02151032,音樂與影像跨域學士學位學程,D 日,B 學士,83,112
28,國立臺北藝術大學,02152008,戲劇學系,D 日,B 學士,209,112
28,國立臺北藝術大學,02152011,劇場設計學系,D 日,B 學士,159,112
28,國立臺北藝術大學,02152013,舞蹈學系,D 日,B 學士,124,112
28,國立臺北藝術大學,02191023,新媒體藝術學系,D 日,B 學士,170,112
29,國立臺灣藝術大學,02111015,電影學系,D 日,B 學士,220,112
29,國立臺灣藝術大學,02111015,電影學系,P 進,B 學士,134,112
29,國立臺灣藝術大學,02112023,多媒體動畫藝術學系,D 日,B 學士,140,112
29,國立臺灣藝術大學,02112028,視覺傳達設計學系,D 日,B 學士,154,112
29,國立臺灣藝術大學,02112028,視覺傳達設計學系,P 進,B 學士,153,112
29,國立臺灣藝術大學,02131003,美術學系,D 日,B 學士,166,112
29,國立臺灣藝術大學,02131003,美術學系,P 進,B 學士,125,112
29,國立臺灣藝術大學,02131005,書畫藝術學系,D 日,B 學士,138,112
29,國立臺灣藝術大學,02131005,書畫藝術學系,P 進,B 學士,127,112
29,國立臺灣藝術大學,02132006,雕塑學系,D 日,B 學士,161,112
29,國立臺灣藝術大學,02141007,工藝設計學系,D 日,B 學士,143,112
29,國立臺灣藝術大學,02141007,工藝設計學系,P 進,B 學士,150,112
29,國立臺灣藝術大學,02151010,音樂學系,D 日,B 學士,263,112
29,國立臺灣藝術大學,02151010,音樂學系,P 進,B 學士,120,112
29,國立臺灣藝術大學,02151011,中國音樂學系,D 日,B 學士,148,112
29,國立臺灣藝術大學,02151011,中國音樂學系,P 進,B 學士,101,112
29,國立臺灣藝術大學,02152012,戲劇學系,D 日,B 學士,188,112
29,國立臺灣藝術大學,02152012,戲劇學系,P 進,B 學士,182,112
29,國立臺灣藝術大學,02152014,舞蹈學系,D 日,B 學士,145,112
29,國立臺灣藝術大學,02152014,舞蹈學系,P 進,B 學士,125,112
29,國立臺灣藝術大學,02191017,古蹟藝術修護學系,D 日,B 學士,136,112
29,國立臺灣藝術大學,02199030,圖文傳播藝術學系,D 日,B 學士,171,112
29,國立臺灣藝術大學,02199030,圖文傳播藝術學系,P 進,B 學士,152,112
29,國立臺灣藝術大學,02199036,亞太建築空間與文物保存學士學位學程,D 日,B 學士,45,112
29,國立臺灣藝術大學,03213029,廣播電視學系,D 日,B 學士,189,112
29,國立臺灣藝術大學,03213029,廣播電視學系,P 進,B 學士,146,112
30,國立臺東大學,01111001,教育學系,D 日,B 學士,180,112
30,國立臺東大學,01113008,特殊教育學系,D 日,B 學士,153,112
30,國立臺東大學,01121007,幼兒教育學系,D 日,B 學士,300,112
30,國立臺東大學,01121007,幼兒教育學系幼兒教育學士後學位學程教保員專班,P 進,B 學士,48,112
30,國立臺東大學,01141006,體育學系,D 日,B 學士,200,112
30,國立臺東大學,02112005,數位媒體與文教產業學系,D 日,B 學士,155,112
30,國立臺東大學,02131009,美術產業學系,D 日,B 學士,162,112
30,國立臺東大學,02151011,音樂學系,D 日,B 學士,93,112
30,國立臺東大學,02311015,英美語文學系,D 日,B 學士,145,112
30,國立臺東大學,02323013,華語文學系,D 日,B 學士,150,112
30,國立臺東大學,03199017,公共與文化事務學系,D 日,B 學士,191,112
30,國立臺東大學,04131028,資訊管理學系產業管理與數位行銷進修學士班,P 進,B 學士,77,112
30,國立臺東大學,05111020,生命科學系,D 日,B 學士,173,112
30,國立臺東大學,05399021,應用科學系,D 日,B 學士,323,112
30,國立臺東大學,05411024,應用數學系,D 日,B 學士,161,112
30,國立臺東大學,06131028,資訊管理學系,D 日,B 學士,189,112
30,國立臺東大學,06131029,資訊工程學系,D 日,B 學士,385,112
30,國立臺東大學,06199023,綠色與資訊科技學士學位學程,D 日,B 學士,118,112
30,國立臺東大學,09211040,高齡健康與照護管理原住民專班,D 日,B 學士,104,112
30,國立臺東大學,10141034,運動競技學士學位學程,D 日,B 學士,128,112
30,國立臺東大學,10151031,文化資源與休閒產業學系,D 日,B 學士,172,112
30,國立臺東大學,10151031,文化資源與休閒產業學系產業經營進修學士班,P 進,B 學士,121,112
30,國立臺東大學,10152035,身心整合與運動休閒產業學系,D 日,B 學士,159,112
30,國立臺東大學,99999044,全校不分系學士學位學程,D 日,B 學士,33,112
31,國立宜蘭大學,02311001,外國語文學系,D 日,B 學士,184,112
31,國立宜蘭大學,03111007,應用經濟與管理學系,D 日,B 學士,365,112
31,國立宜蘭大學,07111023,化學工程與材料工程學系,D 日,B 學士,391,112
31,國立宜蘭大學,07121024,環境工程學系,D 日,B 學士,196,112
31,國立宜蘭大學,07121024,環境工程學系,P 進,B 學士,91,112
31,國立宜蘭大學,07141011,電機工程學系,D 日,B 學士,371,112
31,國立宜蘭大學,07141011,電機工程學系,P 進,B 學士,93,112
31,國立宜蘭大學,07141012,電子工程學系,D 日,B 學士,374,112
31,國立宜蘭大學,07141013,資訊工程學系,D 日,B 學士,209,112
31,國立宜蘭大學,07151017,機械與機電工程學系,D 日,B 學士,387,112
31,國立宜蘭大學,07151019,生物機電工程學系,D 日,B 學士,204,112
31,國立宜蘭大學,07211033,食品科學系,D 日,B 學士,360,112
31,國立宜蘭大學,07321021,土木工程學系,D 日,B 學士,397,112
31,國立宜蘭大學,08112030,生物技術與動物科學系,D 日,B 學士,384,112
31,國立宜蘭大學,08121031,園藝學系,D 日,B 學士,214,112
31,國立宜蘭大學,08193040,智慧休閒農業進修學士學位學程,P 進,B 學士,92,112
31,國立宜蘭大學,08199037,生物資源學院原住民專班,D 日,B 學士,73,112
31,國立宜蘭大學,08211036,森林暨自然資源學系,D 日,B 學士,191,112
31,國立宜蘭大學,10152038,休閒產業與健康促進學系,D 日,B 學士,178,112
31,國立宜蘭大學,10152038,休閒產業與健康促進學系,P 進,B 學士,105,112
32,國立聯合大學,02122005,文化創意與數位行銷學系,D 日,B 學士,189,112
32,國立聯合大學,02122005,文化創意與數位行銷學系,P 進,B 學士,114,112
32,國立聯合大學,02123006,工業設計學系,D 日,B 學士,145,112
32,國立聯合大學,02123006,工業設計學系,P 進,B 學士,35,112
32,國立聯合大學,02123044,原住民學士學位學程專班,D 日,B 學士,43,112
32,國立聯合大學,02321001,臺灣語文與傳播學系,D 日,B 學士,153,112
32,國立聯合大學,02323002,華語文學系,D 日,B 學士,170,112
32,國立聯合大學,04121014,財務金融學系,D 日,B 學士,201,112
32,國立聯合大學,04121014,財務金融學系,P 進,B 學士,17,112
32,國立聯合大學,04131011,經營管理學系,D 日,B 學士,556,112
32,國立聯合大學,04131011,經營管理學系,P 進,B 學士,168,112
32,國立聯合大學,06131016,資訊管理學系,D 日,B 學士,368,112
32,國立聯合大學,06131020,資訊工程學系,D 日,B 學士,191,112
32,國立聯合大學,06131020,資訊工程學系,P 進,B 學士,124,112
32,國立聯合大學,07111028,化學工程學系,D 日,B 學士,355,112
32,國立聯合大學,07111028,化學工程學系,P 進,B 學士,70,112
32,國立聯合大學,07112029,材料科學工程學系,D 日,B 學士,186,112
32,國立聯合大學,07121034,環境與安全衛生工程學系,D 日,B 學士,351,112
32,國立聯合大學,07132035,能源工程學系,D 日,B 學士,135,112
32,國立聯合大學,07141017,電機工程學系,D 日,B 學士,735,112
32,國立聯合大學,07141018,電子工程學系,D 日,B 學士,756,112
32,國立聯合大學,07141019,光電工程學系,D 日,B 學士,348,112
32,國立聯合大學,07151025,機械工程學系,D 日,B 學士,738,112
32,國立聯合大學,07151025,機械工程學系,P 進,B 學士,256,112
32,國立聯合大學,07311040,建築學系,D 日,B 學士,213,112
32,國立聯合大學,07311040,建築學系室內設計進修學士班,P 進,B 學士,2,112
32,國立聯合大學,07321027,土木與防災工程學系,D 日,B 學士,179,112
32,國立聯合大學,07321027,土木與防災工程學系,P 進,B 學士,119,112
32,國立聯合大學,10151042,文化觀光產業學系,D 日,B 學士,167,112
32,國立聯合大學,10151042,文化觀光產業學系,P 進,B 學士,115,112
35,國立臺南藝術大學,02141020,材質創作與設計系,D 日,B 學士,210,112
35,國立臺南藝術大學,02151001,音樂學系,D 日,B 學士,77,112
35,國立臺南藝術大學,02151002,中國音樂學系,D 日,B 學士,102,112
35,國立臺南藝術大學,02151003,應用音樂學系,D 日,B 學士,256,112
35,國立臺南藝術大學,02191014,藝術史學系,D 日,B 學士,157,112
36,國立臺南大學,01111001,教育學系,D 日,B 學士,355,112
36,國立臺南大學,01113019,特殊教育學系,D 日,B 學士,178,112
36,國立臺南大學,01121018,幼兒教育學系,D 日,B 學士,176,112
36,國立臺南大學,01141017,體育學系,D 日,B 學士,176,112
36,國立臺南大學,02131030,視覺藝術與設計學系,D 日,B 學士,182,112
36,國立臺南大學,02151027,音樂學系,D 日,B 學士,153,112
36,國立臺南大學,02151027,音樂學系,P 進,B 學士,14,112
36,國立臺南大學,02152029,戲劇創作與應用學系,D 日,B 學士,160,112
36,國立臺南大學,02311032,英語學系,D 日,B 學士,185,112
36,國立臺南大學,02311032,英語學系,P 進,B 學士,66,112
36,國立臺南大學,02322031,國語文學系,D 日,B 學士,299,112
36,國立臺南大學,03131036,諮商與輔導學系,D 日,B 學士,188,112
36,國立臺南大學,03143037,文化與自然資源學系,D 日,B 學士,165,112
36,國立臺南大學,04131041,經營與管理學系,D 日,B 學士,159,112
36,國立臺南大學,04134040,行政管理學系,D 日,B 學士,178,112
36,國立臺南大學,05121044,生物科技學系,D 日,B 學士,169,112
36,國立臺南大學,05212063,生態暨環境資源學系,D 日,B 學士,152,112
36,國立臺南大學,05411047,應用數學系,D 日,B 學士,161,112
36,國立臺南大學,06131052,資訊工程學系,D 日,B 學士,178,112
36,國立臺南大學,06134024,數位學習科技學系,D 日,B 學士,198,112
36,國立臺南大學,07112055,材料科學系,D 日,B 學士,178,112
36,國立臺南大學,07132058,綠色能源科技學系,D 日,B 學士,179,112
36,國立臺南大學,07132058,綠色能源科技學系,P 進,B 學士,109,112
36,國立臺南大學,07141049,電機工程學系,D 日,B 學士,193,112
37,國立臺北教育大學,01113003,特殊教育學系,D 日,B 學士,182,112
37,國立臺北教育大學,01114044,教育經營與管理學系,D 日,B 學士,179,112
37,國立臺北教育大學,01121035,幼兒與家庭教育學系,D 日,B 學士,188,112
37,國立臺北教育大學,01131001,教育學系,D 日,B 學士,182,112
37,國立臺北教育大學,01131038,數學暨資訊教育學系,D 日,B 學士,242,112
37,國立臺北教育大學,01141002,體育學系,D 日,B 學士,224,112
37,國立臺北教育大學,02121014,藝術與造形設計學系,D 日,B 學士,348,112
37,國立臺北教育大學,02121028,文化創意產業經營學系,D 日,B 學士,189,112
