學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
50,國立臺中科技大學,04122028,財政稅務系租稅管理與理財規劃碩士班,D 日,M 碩士,25,113
50,國立臺中科技大學,04123027,保險金融管理系碩士班,D 日,M 碩士,20,113
50,國立臺中科技大學,04131015,企業管理系碩士班,D 日,M 碩士,34,113
50,國立臺中科技大學,04131015,企業管理系碩士在職專班,N 職,M 碩士,63,113
50,國立臺中科技大學,04131051,商學院_智慧營運與經營管理外國學生專班,D 日,M 碩士,3,113
50,國立臺中科技大學,04132029,流通管理系碩士班,D 日,M 碩士,21,113
50,國立臺中科技大學,04132029,流通管理系碩士在職專班,N 職,M 碩士,26,113
50,國立臺中科技大學,06131033,資訊管理系碩士班,D 日,M 碩士,34,113
50,國立臺中科技大學,06131033,資訊管理系碩士在職專班,N 職,M 碩士,37,113
50,國立臺中科技大學,07141036,資訊工程系,D 日,M 碩士,47,113
50,國立臺中科技大學,07141036,資訊工程系碩士在職專班,N 職,M 碩士,30,113
50,國立臺中科技大學,09131037,護理系碩士班,D 日,M 碩士,22,113
50,國立臺中科技大學,09131037,護理系碩士在職專班,N 職,M 碩士,42,113
50,國立臺中科技大學,10121040,美容系碩士班,D 日,M 碩士,20,113
51,國立臺北商業大學,02122024,創意設計與經營研究所,D 日,M 碩士,35,113
51,國立臺北商業大學,02122024,創意設計與經營研究所,N 職,M 碩士,22,113
51,國立臺北商業大學,02122028,品牌設計與創新經營在職碩士原住民專班,N 職,M 碩士,8,113
51,國立臺北商業大學,04111009,會計資訊系,D 日,M 碩士,37,113
51,國立臺北商業大學,04121013,財務金融系碩士班,D 日,M 碩士,23,113
51,國立臺北商業大學,04121013,財務金融系金融科技創新服務碩士在職專班,N 職,M 碩士,14,113
51,國立臺北商業大學,04122014,財政稅務系,D 日,M 碩士,45,113
51,國立臺北商業大學,04122014,財政稅務系碩士在職專班,N 職,M 碩士,22,113
51,國立臺北商業大學,04131010,企業管理系,D 日,M 碩士,63,113
51,國立臺北商業大學,04131010,企業管理系EMBA在職專班,N 職,M 碩士,62,113
51,國立臺北商業大學,04141012,國際商務系,D 日,M 碩士,41,113
51,國立臺北商業大學,04141022,財經學院_高階國際商業創新經營管理碩士在職專班,N 職,M 碩士,12,113
51,國立臺北商業大學,04199021,貿易實務法律暨談判碩士學位學程,D 日,M 碩士,23,113
51,國立臺北商業大學,06131017,資訊管理系人工智慧與商業應用碩士班,D 日,M 碩士,18,113
51,國立臺北商業大學,06131018,資訊與決策科學研究所,D 日,M 碩士,29,113
51,國立臺北商業大學,06131018,資訊與決策科學研究所,N 職,M 碩士,16,113
52,國立屏東大學,01111001,教育學系,D 日,M 碩士,57,113
52,國立屏東大學,01111003,教育心理與輔導學系,D 日,M 碩士,132,113
52,國立屏東大學,01111003,教育心理與輔導學系社區諮商與教育碩士在職專班,N 職,M 碩士,88,113
52,國立屏東大學,01111048,文教事業經營碩士在職學位學程,N 職,M 碩士,10,113
52,國立屏東大學,01113017,特殊教育學系,D 日,M 碩士,70,113
52,國立屏東大學,01113017,特殊教育學系,N 職,M 碩士,44,113
52,國立屏東大學,01114018,教育行政研究所,D 日,M 碩士,19,113
52,國立屏東大學,01114018,教育行政研究所教育行政碩士在職專班,N 職,M 碩士,21,113
52,國立屏東大學,01115001,教育學系課程與教學碩士在職專班,N 職,M 碩士,59,113
52,國立屏東大學,01115073,STEM教育國際碩士學位學程,D 日,M 碩士,11,113
52,國立屏東大學,01121016,幼兒教育學系,D 日,M 碩士,48,113
52,國立屏東大學,01121016,幼兒教育學系,N 職,M 碩士,66,113
52,國立屏東大學,01131071,科學傳播學系數理課程與教學碩士在職專班,N 職,M 碩士,0,113
52,國立屏東大學,01141014,體育學系,D 日,M 碩士,61,113
52,國立屏東大學,01141014,體育學系,N 職,M 碩士,149,113
52,國立屏東大學,02111025,視覺藝術學系,D 日,M 碩士,47,113
52,國立屏東大學,02111025,視覺藝術學系視覺藝術碩士在職專班,N 職,M 碩士,20,113
52,國立屏東大學,02121067,數位媒體設計碩士學位學程,D 日,M 碩士,0,113
52,國立屏東大學,02151024,音樂學系,D 日,M 碩士,41,113
52,國立屏東大學,02199079,新媒體創意應用碩士學位學程,D 日,M 碩士,13,113
52,國立屏東大學,02299033,文化創意產業學系,D 日,M 碩士,23,113
52,國立屏東大學,02299033,文化創意產業學系,N 職,M 碩士,25,113
52,國立屏東大學,02299069,客家文化產業碩士學位學程,D 日,M 碩士,20,113
52,國立屏東大學,02299074,文化事業發展碩士學位學程原住民專班,D 日,M 碩士,16,113
52,國立屏東大學,02311029,英語學系,D 日,M 碩士,28,113
52,國立屏東大學,02311030,應用英語學系,D 日,M 碩士,0,113
52,國立屏東大學,02322027,中國語文學系,D 日,M 碩士,16,113
52,國立屏東大學,02322027,中國語文學系,N 職,M 碩士,17,113
52,國立屏東大學,02323006,華語文教學碩士在職學位學程,N 職,M 碩士,6,113
52,國立屏東大學,03141036,社會發展學系,D 日,M 碩士,27,113
52,國立屏東大學,03141036,社會發展學系,N 職,M 碩士,27,113
52,國立屏東大學,04121045,財務金融學系,D 日,M 碩士,18,113
52,國立屏東大學,04131039,企業管理學系,D 日,M 碩士,13,113
52,國立屏東大學,04131039,企業管理學系,N 職,M 碩士,36,113
52,國立屏東大學,04131042,商業自動化與管理學系,D 日,M 碩士,0,113
52,國立屏東大學,04131081,管理學院高階經營管理碩士在職專班,N 職,M 碩士,26,113
52,國立屏東大學,04131082,商業大數據學系,D 日,M 碩士,15,113
52,國立屏東大學,04132046,行銷與流通管理學系,D 日,M 碩士,21,113
52,國立屏東大學,04132046,行銷與流通管理學系,N 職,M 碩士,34,113
52,國立屏東大學,04141076,國際經營與貿易學系,D 日,M 碩士,12,113
52,國立屏東大學,04141076,國際經營與貿易學系,N 職,M 碩士,5,113
52,國立屏東大學,04199047,不動產經營學系,D 日,M 碩士,25,113
52,國立屏東大學,04199047,不動產經營學系,N 職,M 碩士,39,113
52,國立屏東大學,05311050,應用化學系,D 日,M 碩士,18,113
52,國立屏東大學,05311050,應用化學系現役軍人營區在職專班,N 職,M 碩士,1,113
52,國立屏東大學,05399072,理學院應用科學國際碩士班,D 日,M 碩士,1,113
52,國立屏東大學,05411055,應用數學系,D 日,M 碩士,6,113
52,國立屏東大學,06131057,資訊管理學系,D 日,M 碩士,26,113
52,國立屏東大學,06131070,國際資訊科技與應用碩士學位學程,D 日,M 碩士,5,113
52,國立屏東大學,06131077,電腦科學與人工智慧學系,D 日,M 碩士,32,113
52,國立屏東大學,06131077,電腦科學與人工智慧學系資訊系統與數位科技應用碩士在職專班,N 職,M 碩士,22,113
52,國立屏東大學,07111078,理學院半導體材料科學碩士班,D 日,M 碩士,4,113
52,國立屏東大學,07112053,應用物理系光電暨材料碩士班,D 日,M 碩士,20,113
52,國立屏東大學,07141060,資訊工程學系,D 日,M 碩士,41,113
52,國立屏東大學,10151065,休閒事業經營學系,D 日,M 碩士,14,113
52,國立屏東大學,99999071,科學傳播學系科學傳播暨教育碩士班,D 日,M 碩士,17,113
53,國立高雄科技大學,02121006,文化創意產業系碩士班,D 日,M 碩士,26,113
53,國立高雄科技大學,02121006,文化創意產業系碩士在職專班,N 職,M 碩士,35,113
53,國立高雄科技大學,02123015,工業設計系碩士班,D 日,M 碩士,26,113
53,國立高雄科技大學,02311002,應用英語系,D 日,M 碩士,66,113
53,國立高雄科技大學,02311003,應用德語系碩士班,D 日,M 碩士,17,113
53,國立高雄科技大學,02311008,應用日語系碩士班,D 日,M 碩士,37,113
53,國立高雄科技大學,02311008,應用日語系碩士在職專班,N 職,M 碩士,24,113
53,國立高雄科技大學,04111020,會計資訊系碩士班,D 日,M 碩士,45,113
53,國立高雄科技大學,04111020,會計資訊系碩士在職專班,N 職,M 碩士,23,113
53,國立高雄科技大學,04121034,金融資訊系碩士班,D 日,M 碩士,27,113
53,國立高雄科技大學,04121034,金融資訊系碩士在職專班,N 職,M 碩士,52,113
53,國立高雄科技大學,04121040,財務管理系碩士班,D 日,M 碩士,39,113
53,國立高雄科技大學,04121040,財務管理系碩士在職專班,N 職,M 碩士,45,113
53,國立高雄科技大學,04121104,金融系碩士班,D 日,M 碩士,72,113
53,國立高雄科技大學,04121104,金融系碩士在職專班,N 職,M 碩士,48,113
53,國立高雄科技大學,04122043,財政稅務系碩士班,D 日,M 碩士,19,113
53,國立高雄科技大學,04122043,財政稅務系碩士在職專班,N 職,M 碩士,71,113
53,國立高雄科技大學,04123054,風險管理與保險系碩士班,D 日,M 碩士,18,113
53,國立高雄科技大學,04123054,風險管理與保險系碩士在職專班,N 職,M 碩士,15,113
53,國立高雄科技大學,04131005,智慧商務系碩士在職專班,N 職,M 碩士,74,113
53,國立高雄科技大學,04131031,國際管理碩士學位學程,D 日,M 碩士,22,113
53,國立高雄科技大學,04131036,創業管理碩士學位學程,D 日,M 碩士,9,113
53,國立高雄科技大學,04131101,企業管理系碩士班,D 日,M 碩士,35,113
53,國立高雄科技大學,04131101,企業管理系碩士在職專班,N 職,M 碩士,59,113
53,國立高雄科技大學,04131119,管理學院企業管理高階經營管理碩士在職專班,N 職,M 碩士,38,113
53,國立高雄科技大學,04132004,供應鏈管理系碩士班,D 日,M 碩士,24,113
53,國立高雄科技大學,04132004,供應鏈管理系碩士在職專班,N 職,M 碩士,8,113
53,國立高雄科技大學,04132059,行銷與流通管理系碩士班,D 日,M 碩士,64,113
53,國立高雄科技大學,04132059,行銷與流通管理系碩士在職專班,N 職,M 碩士,38,113
53,國立高雄科技大學,04132107,運籌管理系,D 日,M 碩士,47,113
53,國立高雄科技大學,04132107,運籌管理系,N 職,M 碩士,29,113
53,國立高雄科技大學,04141023,國際企業系,D 日,M 碩士,23,113
53,國立高雄科技大學,04141023,國際企業系碩士在職專班,N 職,M 碩士,39,113
53,國立高雄科技大學,04199048,人力資源發展系碩士班,D 日,M 碩士,27,113
53,國立高雄科技大學,04199048,人力資源發展系碩士在職專班,N 職,M 碩士,55,113
53,國立高雄科技大學,04199063,高階主管經營管理碩士在職專班,N 職,M 碩士,95,113
53,國立高雄科技大學,04212068,科技法律研究所,D 日,M 碩士,44,113
53,國立高雄科技大學,04212068,科技法律研究所,N 職,M 碩士,72,113
53,國立高雄科技大學,05121010,海洋生物技術系碩士班,D 日,M 碩士,10,113
53,國立高雄科技大學,06131066,海事資訊科技系碩士班,D 日,M 碩士,14,113
53,國立高雄科技大學,06131080,商務資訊應用系碩士班,D 日,M 碩士,7,113
53,國立高雄科技大學,06131100,資訊管理系,D 日,M 碩士,112,113
53,國立高雄科技大學,06131100,資訊管理系碩士在職專班,N 職,M 碩士,53,113
53,國立高雄科技大學,06132005,智慧商務系碩士班,D 日,M 碩士,46,113
53,國立高雄科技大學,06132067,資訊工程系碩士班,D 日,M 碩士,56,113
53,國立高雄科技大學,06132067,資訊工程系碩士在職專班,N 職,M 碩士,36,113
53,國立高雄科技大學,07111085,化學工程與材料工程系,D 日,M 碩士,112,113
53,國立高雄科技大學,07111085,化學工程與材料工程系碩士在職專班,N 職,M 碩士,44,113
53,國立高雄科技大學,07121030,海洋環境工程系碩士班,D 日,M 碩士,24,113
53,國立高雄科技大學,07121086,環境與安全衛生工程系碩士班,D 日,M 碩士,82,113
53,國立高雄科技大學,07121086,環境與安全衛生工程系,N 職,M 碩士,124,113
53,國立高雄科技大學,07141021,電訊工程系碩士班,D 日,M 碩士,34,113
53,國立高雄科技大學,07141021,電訊工程系碩士在職專班,N 職,M 碩士,33,113
53,國立高雄科技大學,07141073,光電工程研究所,D 日,M 碩士,91,113
53,國立高雄科技大學,07141075,電腦與通訊工程系碩士班,D 日,M 碩士,98,113
53,國立高雄科技大學,07141075,電腦與通訊工程系碩士在職專班,N 職,M 碩士,23,113
53,國立高雄科技大學,07141081,半導體工程系碩士班,D 日,M 碩士,44,113
53,國立高雄科技大學,07141081,半導體工程系碩士在職專班,N 職,M 碩士,28,113
53,國立高雄科技大學,07141103,電子工程系,D 日,M 碩士,252,113
53,國立高雄科技大學,07141103,電子工程系碩士在職專班,N 職,M 碩士,86,113
53,國立高雄科技大學,07141105,電機工程系,D 日,M 碩士,191,113
53,國立高雄科技大學,07141105,電機工程系,N 職,M 碩士,142,113
53,國立高雄科技大學,07151026,輪機工程系碩士班,D 日,M 碩士,17,113
53,國立高雄科技大學,07151026,輪機工程系碩士在職專班,N 職,M 碩士,28,113
53,國立高雄科技大學,07151071,機電工程系碩士班,D 日,M 碩士,79,113
53,國立高雄科技大學,07151071,機電工程系碩士在職專班,N 職,M 碩士,37,113
53,國立高雄科技大學,07151072,機械工程系碩士班,D 日,M 碩士,121,113
53,國立高雄科技大學,07151072,機械工程系碩士在職專班,N 職,M 碩士,65,113
53,國立高雄科技大學,07151074,模具工程系,D 日,M 碩士,129,113
53,國立高雄科技大學,07151074,模具工程系,N 職,M 碩士,47,113
53,國立高雄科技大學,07163029,造船及海洋工程系碩士班,D 日,M 碩士,17,113
53,國立高雄科技大學,07163029,造船及海洋工程系碩士在職專班,N 職,M 碩士,22,113
53,國立高雄科技大學,07191091,工業工程與管理系,D 日,M 碩士,74,113
53,國立高雄科技大學,07191091,工業工程與管理系碩士在職專班,N 職,M 碩士,109,113
53,國立高雄科技大學,07194118,海事風電工程碩士學位學程,D 日,M 碩士,9,113
53,國立高雄科技大學,07211039,水產食品科學系碩士班,D 日,M 碩士,32,113
53,國立高雄科技大學,07211039,水產食品科學系碩士在職專班,N 職,M 碩士,21,113
53,國立高雄科技大學,07321077,土木工程系碩士班,D 日,M 碩士,60,113
53,國立高雄科技大學,07321077,土木工程系土木工程與防災科技碩士在職專班,N 職,M 碩士,92,113
53,國立高雄科技大學,07321082,營建工程系碩士班,D 日,M 碩士,42,113
53,國立高雄科技大學,07321082,營建工程系營建工程與管理碩士在職專班,N 職,M 碩士,46,113
53,國立高雄科技大學,08193007,海洋事務與產業管理研究所,D 日,M 碩士,0,113
53,國立高雄科技大學,08311125,漁業科技與管理系,D 日,M 碩士,37,113
53,國立高雄科技大學,08311125,漁業科技與管理系碩士在職專班,N 職,M 碩士,12,113
53,國立高雄科技大學,08312047,水產養殖系碩士班,D 日,M 碩士,23,113
53,國立高雄科技大學,10151055,海洋休閒管理系碩士班,D 日,M 碩士,16,113
53,國立高雄科技大學,10151096,觀光管理系觀光與餐旅管理碩士班,D 日,M 碩士,16,113
53,國立高雄科技大學,10151096,觀光管理系觀光與餐旅管理碩士在職專班,N 職,M 碩士,33,113
53,國立高雄科技大學,10412060,航運管理系碩士班,D 日,M 碩士,24,113
53,國立高雄科技大學,10412060,航運管理系碩士在職專班,N 職,M 碩士,39,113
53,國立高雄科技大學,10414061,航運技術系碩士班,D 日,M 碩士,10,113
53,國立高雄科技大學,10414061,航運技術系碩士在職專班,N 職,M 碩士,11,113
53,國立高雄科技大學,10414066,海事資訊科技系碩士在職專班,N 職,M 碩士,5,113
1001,東海大學,01111001,教育研究所,D 日,M 碩士,30,113
