學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,年份
7,國立陽明交通大學,04121020,資訊管理與財務金融學系財務金融博士班,D 日,D 博士,29,113
7,國立陽明交通大學,04131017,經營管理研究所,D 日,D 博士,26,113
7,國立陽明交通大學,04131018,管理科學系,D 日,D 博士,27,113
7,國立陽明交通大學,04199023,科技管理研究所,D 日,D 博士,30,113
7,國立陽明交通大學,04212027,科技法律研究所,D 日,D 博士,23,113
7,國立陽明交通大學,05121028,生物科技學系,D 日,D 博士,56,113
7,國立陽明交通大學,05121030,分子醫學與生物工程研究所,D 日,D 博士,19,113
7,國立陽明交通大學,05121112,生命科學系暨基因體科學研究所,D 日,D 博士,11,113
7,國立陽明交通大學,05121165,生技醫療產業博士學位學程,D 日,D 博士,22,113
7,國立陽明交通大學,05121186,工程生物科學學院產業博士班,D 日,D 博士,15,113
7,國立陽明交通大學,05122114,微生物及免疫學研究所,D 日,D 博士,26,113
7,國立陽明交通大學,05123116,生化暨分子生物研究所,D 日,D 博士,17,113
7,國立陽明交通大學,05124034,生物資訊及系統生物研究所,D 日,D 博士,25,113
7,國立陽明交通大學,05124117,生物醫學資訊研究所,D 日,D 博士,29,113
7,國立陽明交通大學,05199035,跨領域神經科學日間博士班,D 日,D 博士,29,113
7,國立陽明交通大學,05211043,環境科技博士學位學程(台灣聯合大學系統),D 日,D 博士,8,113
7,國立陽明交通大學,05311036,應用化學系,D 日,D 博士,61,113
7,國立陽明交通大學,05311039,永續化學科技國際研究生博士學位學程,D 日,D 博士,25,113
7,國立陽明交通大學,05331040,物理研究所,D 日,D 博士,7,113
7,國立陽明交通大學,05331041,電子物理學系,D 日,D 博士,88,113
7,國立陽明交通大學,05411045,應用數學系,D 日,D 博士,17,113
7,國立陽明交通大學,05421047,統計學研究所,D 日,D 博士,9,113
7,國立陽明交通大學,06121048,網路與資訊系統博士學位學程,D 日,D 博士,1,113
7,國立陽明交通大學,06131022,資訊管理研究所,D 日,D 博士,23,113
7,國立陽明交通大學,06131061,資訊科學與工程研究所,D 日,D 博士,139,113
7,國立陽明交通大學,06131069,資訊學院博士班,D 日,D 博士,2,113
7,國立陽明交通大學,06131106,智慧科學暨綠能學院博士班,D 日,D 博士,12,113
7,國立陽明交通大學,06199180,智能系統研究所,D 日,D 博士,15,113
7,國立陽明交通大學,07112072,材料科學與工程學系,D 日,D 博士,124,113
7,國立陽明交通大學,07121076,環境工程研究所,D 日,D 博士,14,113
7,國立陽明交通大學,07141050,電機工程學系,D 日,D 博士,62,113
7,國立陽明交通大學,07141053,電子研究所,D 日,D 博士,114,113
7,國立陽明交通大學,07141054,光電博士學位學程(台灣聯合大學系統),D 日,D 博士,9,113
7,國立陽明交通大學,07141055,光電工程學系,D 日,D 博士,61,113
7,國立陽明交通大學,07141062,電信工程研究所,D 日,D 博士,35,113
7,國立陽明交通大學,07141064,電控工程研究所,D 日,D 博士,43,113
7,國立陽明交通大學,07141066,國際半導體產業學院博士班,D 日,D 博士,79,113
7,國立陽明交通大學,07141067,電機學院博士班,D 日,D 博士,43,113
7,國立陽明交通大學,07141068,電機資訊國際博士學位學程,D 日,D 博士,60,113
7,國立陽明交通大學,07141101,光電學院博士班,D 日,D 博士,31,113
7,國立陽明交通大學,07141181,前瞻半導體研究所,D 日,D 博士,31,113
7,國立陽明交通大學,07151070,機械工程學系,D 日,D 博士,70,113
7,國立陽明交通大學,07191075,工業工程與管理學系,D 日,D 博士,29,113
7,國立陽明交通大學,07193080,生醫科學與工程博士學位學程,D 日,D 博士,15,113
